0.952113805,81.67741935
1.953115608,78.19354839
2.990983771,56.90322581
3.895812462,69.87096774
4.914045282,58.06451613
5.884592266,69.29032258
7.963935083,54.96774194
9.90743338,46.25806452
11.89340813,47.03225806
13.88819876,43.5483871
15.91144059,26.32258065
17.91264276,19.74193548
19.82809056,24.58064516
21.78481266,39.48387097
23.8268884,13.16129032
25.81646965,12.19354839
